Datetime,Open,High,Low,Close,Volume,log_ret,ema_20,ema_50,ema_ratio,rsi,atr,volatility
2025-03-03 14:00:00-05:00,2900.10009765625,2901.60009765625,2889.39990234375,2891.300048828125,6471,-0.0031079518933514456,2886.338302691464,2886.1012891101523,1.0000821224058234,67.74223435229848,8.300031389508929,0.0016305631492781203
2025-03-03 15:00:00-05:00,2891.300048828125,2902.10009765625,2887.800048828125,2901.300048828125,8075,0.0034526843785523034,2887.7632308949555,2886.697318903014,1.0003692496559862,71.61978746792516,9.000034877232142,0.0017149146628533786
2025-03-03 16:00:00-05:00,2901.39990234375,2906.39990234375,2901.0,2904.10009765625,4296,0.0009646360197743386,2889.31912296746,2887.3797808149056,1.0006716616101006,75.41284771538999,8.942888532366071,0.001675562085419214
2025-03-03 18:00:00-05:00,2904.199951171875,2904.39990234375,2901.10009765625,2901.5,0,-0.0008957206098784603,2890.4792064943686,2887.933514900596,1.000881492451484,69.82775311280149,8.4285888671875,0.0016393479549285234
2025-03-03 19:00:00-05:00,2901.5,2904.199951171875,2900.0,2902.39990234375,2407,0.0003101026434304498,2891.614510860976,2888.500824212092,1.0010779594116035,71.37932193961603,8.19287109375,0.0016076642195560023
2025-03-03 20:00:00-05:00,2902.39990234375,2903.89990234375,2892.5,2899.300048828125,7320,-0.0010686019051979684,2892.346466857847,2888.9243232166427,1.0011845736538347,65.00912822587787,8.492850167410714,0.0016437187317578275
2025-03-03 21:00:00-05:00,2899.39990234375,2900.89990234375,2895.199951171875,2895.60009765625,3846,-0.001276968224170729,2892.656336457695,2889.186118292706,1.0012011057865111,59.515683460701055,8.592843191964286,0.0016290719045169968
2025-03-03 22:00:00-05:00,2895.5,2904.0,2894.800048828125,2898.699951171875,5414,0.0010699666172742255,2893.231918811426,2889.5592097781637,1.001271027435892,60.33907000525495,8.914271763392858,0.0016309922835728284
2025-03-03 23:00:00-05:00,2898.60009765625,2902.89990234375,2896.300048828125,2901.89990234375,2066,0.0011033174420905744,2894.0574410526,2890.043158506226,1.0013890043595228,65.9864143140153,8.857125418526786,0.0016153539257803588
2025-03-04 00:00:00-05:00,2901.0,2904.699951171875,2898.5,2899.60009765625,3113,-0.0007928310981532101,2894.5853131100907,2890.4179404336783,1.0014417889600378,59.89224268912652,8.328543526785714,0.0016087777696276518
2025-03-04 01:00:00-05:00,2899.5,2899.89990234375,2895.199951171875,2897.60009765625,3294,-0.000689988274327431,2894.8724354478204,2890.699593658093,1.0014435404491295,48.734206540432695,7.471400669642857,0.0016193227869354596
2025-03-04 02:00:00-05:00,2897.800048828125,2910.800048828125,2897.10009765625,2909.300048828125,7228,0.004029677352461559,2896.2464938649923,2891.429023272604,1.0016661209919433,56.607360050022926,7.8499755859375,0.001797172417295196
2025-03-04 03:00:00-05:00,2909.199951171875,2929.39990234375,2906.10009765625,2924.699951171875,18428,0.005279375424176421,2898.9563469418385,2892.7337655431634,1.0021511075346081,66.33816231116182,9.042811802455358,0.002095623387059498
2025-03-04 04:00:00-05:00,2925.0,2931.89990234375,2922.699951171875,2928.89990234375,8342,0.001434997949192151,2901.808114122973,2894.152045417696,1.0026453581515866,69.32441660048848,9.2427978515625,0.002102186140416798
2025-03-04 05:00:00-05:00,2929.0,2929.10009765625,2923.0,2924.60009765625,7839,-0.001469139988342593,2903.9787792213806,2895.3460866819532,1.0029815753560987,74.02633088633405,8.807076590401786,0.002117016651245575
2025-03-04 06:00:00-05:00,2924.39990234375,2932.0,2922.800048828125,2931.300048828125,5965,0.0022882747068088795,2906.5808048982135,2896.7560459818033,1.0033916418091329,72.72760899867389,8.442783900669642,0.0021300297119406686
2025-03-04 07:00:00-05:00,2931.199951171875,2937.10009765625,2929.10009765625,2936.5,11055,0.0017723686866686402,2909.4302520507645,2898.3146324138893,1.0038352011588256,73.6845110892078,8.628505161830358,0.0020434498861708005
2025-03-04 08:00:00-05:00,2936.60009765625,2939.800048828125,2930.699951171875,2933.699951171875,17670,-0.0009539876201063561,2911.7416519670605,2899.702291973026,1.0041519296747676,73.46973637287557,9.042811802455358,0.0020712950505840846
2025-03-04 09:00:00-05:00,2933.800048828125,2934.60009765625,2913.800048828125,2914.0,21021,-0.006737700587317591,2911.9567327321024,2900.2629864054566,1.0040319606813102,56.63629303032032,10.228533063616071,0.002634864818189255
2025-03-04 10:00:00-05:00,2913.89990234375,2923.39990234375,2910.60009765625,2916.39990234375,22027,0.0008232376919201634,2912.3798917427357,2900.8958066383307,1.0039588064756153,59.86162384036702,10.328526088169642,0.0026338499020803667
2025-03-04 11:00:00-05:00,2916.300048828125,2926.5,2914.0,2926.199951171875,10790,0.0033546908104611427,2913.696087878844,2901.888126031803,1.0040690617054173,66.48715485507257,10.814243861607142,0.002592853357653249
2025-03-04 12:00:00-05:00,2926.199951171875,2927.89990234375,2921.60009765625,2922.10009765625,6026,-0.0014020669777597646,2914.496469762407,2902.6807523700168,1.0040706224350517,62.47354899236992,10.607090541294642,0.0025384012240087417
2025-03-04 13:00:00-05:00,2922.0,2926.10009765625,2919.0,2921.800048828125,8331,-0.0001026878696991894,2915.192048721047,2903.4305287017073,1.004050904577558,60.946275133432785,10.642822265625,0.002536176728960504
2025-03-04 14:00:00-05:00,2921.699951171875,2927.300048828125,2921.5,2926.800048828125,3497,0.0017098112829117683,2916.297572540768,2904.346980471371,1.0041147260123369,64.5299869746431,10.6142578125,0.002538235518942972
2025-03-04 15:00:00-05:00,2926.699951171875,2931.5,2925.39990234375,2928.699951171875,5258,0.0006489291812559779,2917.4787514580166,2905.3019989302143,1.0041912174817922,66.6310679765391,10.714268275669642,0.0025384951266495645
2025-03-04 16:00:00-05:00,2928.5,2929.699951171875,2924.199951171875,2928.199951171875,2142,-0.00017073878999180508,2918.4998180974317,2906.1999578416517,1.0042322828553458,61.482417565438986,10.128557477678571,0.0025180630959299906
2025-03-04 18:00:00-05:00,2929.0,2929.800048828125,2925.0,2925.5,0,-0.0009224768559577255,2919.1665020881524,2906.956822240018,1.004200158652073,50.57475295304053,8.807146344866071,0.0025061463628006154
2025-03-04 19:00:00-05:00,2925.39990234375,2927.0,2922.699951171875,2924.0,2191,-0.0005128643586216503,2919.626835222614,2907.625182152174,1.0041276479321026,46.33785854077367,8.4571533203125,0.002512637560540312
2025-03-04 20:00:00-05:00,2924.199951171875,2925.0,2914.5,2917.699951171875,7636,-0.0021569239513399958,2919.4433224558766,2908.020271133339,1.0039281195650283,44.99261195416208,8.771432059151786,0.002572019173186763
2025-03-04 21:00:00-05:00,2917.60009765625,2924.60009765625,2912.5,2915.0,5657,-0.0009257981337363396,2919.0201488886505,2908.2939859908556,1.0036881288306692,37.442115035804676,8.978585379464286,0.0025750851540844145
2025-03-04 22:00:00-05:00,2914.89990234375,2923.89990234375,2913.800048828125,2919.5,4482,0.0015425489389994953,2919.0658489944935,2908.733437520626,1.0035522029418669,36.760064183768115,9.128574916294642,0.0025799000092554267
2025-03-04 23:00:00-05:00,2919.39990234375,2923.300048828125,2919.199951171875,2920.699951171875,1659,0.0004109281184866814,2919.2214777732916,2909.2027125657733,1.0034438181857332,39.616548616767915,8.771432059151786,0.0024329139894084164
2025-03-05 00:00:00-05:00,2920.60009765625,2929.300048828125,2920.199951171875,2929.10009765625,3563,0.0028719450880396744,2920.1622987145256,2909.9830021771645,1.0034980604799908,64.71750012511107,7.935721261160714,0.0022182296078849563
2025-03-05 01:00:00-05:00,2929.300048828125,2932.60009765625,2924.5,2927.39990234375,4421,-0.0005806182396529861,2920.8515942982613,2910.6660178699717,1.0034993971708728,60.8695442227055,7.600027901785714,0.00219890031591857
2025-03-05 02:00:00-05:00,2927.60009765625,2930.5,2923.5,2928.699951171875,5200,0.0004439981837745758,2921.599056857653,2911.3732309406346,1.0035123720340433,52.96911423529383,7.207170758928571,0.002174273631868519
2025-03-05 03:00:00-05:00,2928.5,2932.300048828125,2927.0,2931.0,6771,0.0007850398366521137,2922.4943847759714,2912.142908158649,1.0035545908781887,61.04198216816871,7.135759626116071,0.002118832038186987
2025-03-05 04:00:00-05:00,2930.89990234375,2933.699951171875,2924.5,2929.800048828125,6552,-0.00040948374919625433,2923.190162304748,2912.835345047648,1.0035548927524192,59.708691818815716,7.285749162946429,0.002078278164300355
2025-03-05 05:00:00-05:00,2929.800048828125,2930.199951171875,2919.199951171875,2923.39990234375,5515,-0.002186888911529327,2923.2101375465577,2913.249641412201,1.003419032819147,46.00924974561236,7.657174246651786,0.0021223166259632677
2025-03-05 06:00:00-05:00,2923.199951171875,2928.0,2922.800048828125,2924.0,7400,0.00020525281950235463,2923.2853625421235,2913.6712241019186,1.0032996648217125,44.31006045776708,7.592878069196429,0.0014556159540559065
2025-03-05 07:00:00-05:00,2924.10009765625,2930.10009765625,2923.199951171875,2926.5,6635,0.0008546278616065241,2923.591518490493,2914.174313352824,1.0032315174471613,48.037032218524935,7.692888532366071,0.00145637263475897
2025-03-05 08:00:00-05:00,2926.60009765625,2927.60009765625,2903.39990234375,2910.10009765625,23865,-0.0056196913373117,2922.3066212681842,2914.014540188253,1.0028455867208528,36.49142944356732,9.07861328125,0.0017726289205594772
2025-03-05 09:00:00-05:00,2910.0,2927.89990234375,2907.39990234375,2921.89990234375,20342,0.004046577774042301,2922.267886132524,2914.323770076704,1.0027258865804094,48.439755922913825,10.235752650669642,0.001995162164937637
2025-03-05 10:00:00-05:00,2921.699951171875,2934.39990234375,2915.10009765625,2927.699951171875,19977,0.001983058969537713,2922.7852256600813,2914.848326198083,1.0027229202256127,57.484997100673134,10.864310128348214,0.0020436232067015904
2025-03-05 11:00:00-05:00,2927.60009765625,2941.300048828125,2925.300048828125,2933.699951171875,15043,0.002047293204923837,2923.824723327871,2915.5876056088205,1.002825199868186,63.337988570958714,11.142874581473214,0.002058943297680911
2025-03-05 12:00:00-05:00,2933.89990234375,2935.300048828125,2922.300048828125,2925.699951171875,13741,-0.0027306567581400795,2924.0033164558718,2915.9841681799207,1.0027500657800061,54.211903780152625,11.350027901785714,0.002149734330472968
2025-03-05 13:00:00-05:00,2925.60009765625,2930.0,2920.10009765625,2926.800048828125,9623,0.00037594110865672194,2924.2696719198957,2916.4083203622035,1.0026955592955913,54.14969871883437,11.764299665178571,0.002151609688441114
2025-03-05 14:00:00-05:00,2926.699951171875,2931.0,2925.199951171875,2930.10009765625,2722,0.0011268927571968382,2924.824950561453,2916.9452528051074,1.0027013526389528,50.73098996705863,11.528581891741071,0.0021553603631787005
2025-03-05 15:00:00-05:00,2930.10009765625,2932.39990234375,2928.60009765625,2931.60009765625,2264,0.0005117969131008623,2925.4702026657196,2917.5199526031915,1.0027250028077561,53.079313247119075,11.221418108258929,0.0021527388265568355
2025-03-05 16:00:00-05:00,2931.699951171875,2931.800048828125,2927.5,2929.0,2088,-0.0008873145355485574,2925.8063738404135,2917.9701505403214,1.0026855049557792,50.21586169787939,11.028564453125,0.0020998276251106727
2025-03-05 18:00:00-05:00,2929.5,2929.800048828125,2926.60009765625,2927.300048828125,0,-0.0005805546865590017,2925.948628601148,2918.336028904549,1.0026085411759305,47.31499033462703,10.878557477678571,0.00209154658001384
2025-03-05 19:00:00-05:00,2927.39990234375,2929.199951171875,2925.0,2925.10009765625,1907,-0.0007518116398169348,2925.8678161302055,2918.601286502655,1.0024897301529863,46.638096326461735,10.521414620535714,0.0020775164665246615
2025-03-05 20:00:00-05:00,2925.10009765625,2935.300048828125,2924.0,2933.300048828125,3706,0.002799384242040959,2926.5756478157214,2919.177708554634,1.0025342545057834,56.903872531732866,10.5428466796875,0.0021634544150316163
2025-03-05 21:00:00-05:00,2933.39990234375,2935.89990234375,2931.10009765625,2934.800048828125,3229,0.0005112387340732043,2927.358924102617,2919.790349349673,1.0025921637677273,57.438065153752646,10.514264787946429,0.002073403623001989
2025-03-05 22:00:00-05:00,2934.89990234375,2935.0,2928.300048828125,2929.800048828125,2191,-0.0017051465157758119,2927.5914121717133,2920.182886584122,1.002537007398279,52.19710735708907,10.499965122767858,0.0021077157201339273
2025-03-05 23:00:00-05:00,2929.89990234375,2930.300048828125,2925.5,2926.89990234375,2263,-0.0009903688922430287,2927.5255540928597,2920.4462989668527,1.0024240319462512,63.636183471194016,9.114240373883929,0.0021176603954358086
2025-03-06 00:00:00-05:00,2926.300048828125,2928.60009765625,2922.800048828125,2927.60009765625,3871,0.00023919901471985896,2927.532653479849,2920.726840091927,1.0023301779866918,55.64370315111998,8.064243861607142,0.002110097253661015
2025-03-06 01:00:00-05:00,2927.60009765625,2931.0,2927.300048828125,2928.5,3144,0.00030733844566398655,2927.6247817198637,2921.031669892244,1.0022571175436326,50.87723993105485,6.949968610491071,0.002109901275847562
2025-03-06 02:00:00-05:00,2928.5,2930.39990234375,2916.699951171875,2917.199951171875,12071,-0.0038661111577698993,2926.6319407152932,2920.881406413014,1.0019687667871944,33.79187290425462,6.785679408482143,0.0022305392117330344
2025-03-06 03:00:00-05:00,2917.10009765625,2919.0,2908.199951171875,2912.699951171875,11846,-0.0015437660917285586,2925.305084568301,2920.5605650310085,1.0016245235911558,36.28703282953128,6.6285400390625,0.002251871781566608
2025-03-06 04:00:00-05:00,2912.5,2912.800048828125,2897.60009765625,2901.199951171875,12218,-0.003956041621401498,2923.0093575781652,2919.801325271827,1.001098715956655,27.854699042883638,7.007114955357143,0.0023868899301264786
2025-03-06 05:00:00-05:00,2901.199951171875,2912.10009765625,2899.5,2907.10009765625,8483,0.0020316266254092417,2921.494189966554,2919.3032379143533,1.0007505051286711,30.960388028393723,7.492832728794643,0.0021090096448670576
2025-03-06 06:00:00-05:00,2907.10009765625,2915.89990234375,2906.199951171875,2913.89990234375,4602,0.002336302278114506,2920.770924478668,2919.091342401781,1.0005753783900113,36.529571762657554,7.914271763392857,0.0019637688598363426
2025-03-06 07:00:00-05:00,2913.800048828125,2914.699951171875,2906.5,2910.699951171875,10677,-0.0010987712716040781,2919.8117841637354,2918.7622682359024,1.0003595756801622,36.19906835536317,8.192836216517858,0.0019087929616110751
2025-03-06 08:00:00-05:00,2910.5,2917.0,2908.0,2912.5,12269,0.0006182335830993416,2919.115423767189,2918.516689089396,1.0002051503354534,38.855409496357666,8.607125418526786,0.0018422354330625576
2025-03-06 09:00:00-05:00,2912.39990234375,2925.5,2911.199951171875,2923.60009765625,14172,0.0038039481350198357,2919.5425355661473,2918.716038444959,1.00028317147345,49.00398792980551,9.328560965401786,0.0019748492163141245
2025-03-06 10:00:00-05:00,2923.800048828125,2931.800048828125,2916.89990234375,2922.800048828125,22496,-0.0002736893859719778,2919.852774924431,2918.876195714887,1.0003345737003089,42.26808570967992,9.585710797991071,0.00197306053769411
2025-03-06 11:00:00-05:00,2923.10009765625,2927.0,2919.89990234375,2925.60009765625,7167,0.0009575435920719581,2920.4001389941277,2919.1398781439602,1.0004317233509785,43.352678641408325,9.750017438616071,0.0019680179431037404
2025-03-06 12:00:00-05:00,2925.5,2929.800048828125,2921.39990234375,2923.0,7289,-0.0008891351038299547,2920.6477448042106,2919.291255471648,1.0004646639248551,44.91018400827685,9.8714599609375,0.0019708931217438026
2025-03-06 13:00:00-05:00,2923.0,2929.10009765625,2921.800048828125,2924.300048828125,6891,0.00044466637206590866,2920.9955832826786,2919.4876787405296,1.000516496285677,48.006260731619854,10.050031389508929,0.001967057498712335
2025-03-06 14:00:00-05:00,2924.60009765625,2925.800048828125,2919.800048828125,2922.0,4010,-0.0007868391726670031,2921.0912420176614,2919.5862011428617,1.000515498009345,45.8083285116009,10.064313616071429,0.001970356710885642
2025-03-06 15:00:00-05:00,2921.699951171875,2924.5,2916.89990234375,2917.39990234375,3756,-0.001575538132259062,2920.7396858582415,2919.500463935053,1.0004244636842832,42.127644830087036,10.3428955078125,0.001993379878910104
2025-03-06 16:00:00-05:00,2917.39990234375,2919.89990234375,2916.10009765625,2919.800048828125,2149,0.0008223623105997148,2920.650196617278,2919.5122123622323,1.0003897857492177,52.11044879045236,9.6357421875,0.0018865294217808271
2025-03-06 18:00:00-05:00,2919.199951171875,2920.60009765625,2916.800048828125,2917.10009765625,0,-0.0009251319353367088,2920.312091954323,2919.4176196286644,1.0003063872464304,53.67901918781851,9.1357421875,0.0018841391666669597
